nu,E_MPa,rmse_N,max_abs_residual_N,relative_rmse,observation_count
-0.573,12340.209034653111,100.25575736426048,135.0269974474777,0.10643426653671688,8
-0.5720000000000001,12333.916687007097,100.01728181229241,134.50624171591494,0.1061810943386511,8
-0.571,12327.610375987955,99.78009600566128,133.98811052568726,0.10592929136967065,8
-0.5700000000000001,12321.290237443793,99.54419154376659,133.47258491350112,0.10567884871146725,8
-0.569,12314.956405659375,99.30956009624242,132.95964609134808,0.10542975752029557,8
-0.5680000000000001,12308.609013376981,99.0761934022263,132.4492754445622,0.10518200902619702,8
-0.567,12302.24819181693,98.84408326963694,131.94145452989994,0.10493559453223307,8
-0.5660000000000001,12295.874070697813,98.61322157446074,131.43616507364504,0.10469050541372762,8
-0.565,12289.486778256422,98.38360026004685,130.9333889697375,0.10444673311751881,8
-0.5640000000000001,12283.08644126736,98.15521133641073,130.43310827792618,0.10420426916121951,8
-0.563,12276.673185062373,97.92804687954634,129.93530522194396,0.10396310513248722,8
-0.562,12270.247133549385,97.70209903074651,129.4399621877102,0.10372323268830247,8
-0.5609999999999999,12263.808409231251,97.47735999593098,128.94706172154724,0.1034846435542555,8
-0.56,12257.357133224232,97.25382204498383,128.45658652843053,0.10324732952384291,8
-0.5589999999999999,12250.893425276174,97.031477511097,127.96851947025061,0.10301128245777057,8
-0.558,12244.417403784462,96.81031879012363,127.4828435641042,0.1027764942832673,8
-0.5569999999999999,12237.92918581364,96.59033833993767,126.99954198060334,0.10254295699340482,8
-0.556,12231.428887112845,96.37152867980181,126.51859804220499,0.1023106626464269,8
-0.5549999999999999,12224.916622132907,96.15388238974288,126.03999522156505,0.10207960336508612,8
-0.554,12218.392504043264,95.93739210993455,125.56371713991018,0.10184977133598869,8
-0.5529999999999999,12211.85664474858,95.72205054008745,125.08974756542955,0.10162115880894682,8
-0.552,12205.309154905135,95.50785043884676,124.6180704116897,0.10139375809633924,8
-0.5509999999999999,12198.750143936983,95.29478462319639,124.14866973606524,0.10116756157247878,8
-0.55,12192.179720051849,95.08284596787105,123.68152973819349,0.100942561672988,8
-0.5489999999999999,12185.597990256816,94.87202740477416,123.21663475844275,0.10071875089418138,8
-0.548,12179.005060373767,94.66232192240405,122.75396927640622,0.10049612179245612,8
-0.5469999999999999,12172.401035054618,94.45372256528529,122.29351790940746,0.10027466698368839,8
-0.546,12165.786017796294,94.24622243340836,121.83526541103129,0.10005437914263852,8
-0.5449999999999999,12159.160110955536,94.03981468167464,121.37919666966661,0.09983525100236174,8
-0.544,12152.523415763455,93.83449251934866,120.92529670707222,0.09961727535362669,8
-0.5429999999999999,12145.87603233988,93.6302492095163,120.47355067695662,0.09940044504434024,8
-0.542,12139.21805970753,93.42707806854995,120.09052618636153,0.09918475297897972,8
-0.5409999999999999,12132.549595805916,93.22497246557892,120.01468106599921,0.09897019211803058,8
-0.54,12125.870737505124,93.0239258219675,119.93920329583005,0.09875675547743244,8
-0.5389999999999999,12119.181580619324,92.82393161079747,119.8640903235044,0.09854443612802959,8
-0.538,12112.482219920134,92.62498335635799,119.78933961942178,0.09833322719502945,8
